s	width	allele counts	se_f	f	n	f_per_kb
-0.1	41.641325627314025	12.508393335947712	0.05997360530544527	0.1302	25	1.302e-6
-0.1	41.641325627314025	15.310086762774377	0.03373260868786891	0.04306666666666666	25	4.306666666666666e-7
-0.1	41.641325627314025	18.739317703580973	0.009615525639991468	0.0068	25	6.8e-8
-0.1	41.641325627314025	22.936645195870106	0.002893671255228094	9.599999999999999e-4	25	9.6e-9
-0.1	41.641325627314025	28.074111403783828	7.328281087929399e-4	1.9999999999999998e-4	25	2e-9
-0.1	41.641325627314025	34.362293368603815	0	0	25	0
-0.1	41.641325627314025	42.058934246120046	0	0	25	0
-0.1	41.641325627314025	51.479507812354285	0	0	25	0
-0.1	41.641325627314025	63.0101492608963	0	0	25	0
-0.1	41.641325627314025	77.12348230585881	0	0	25	0
-0.1	41.641325627314025	94.39799131968466	0	0	25	0
-0.1	41.641325627314025	115.54173254070393	0	0	25	0
-0.1	41.641325627314025	141.4213562373095	0	0	25	0
-0.1	41.641325627314025	173.0976294037676	0	0	25	0
-0.1	41.641325627314025	211.86891500973533	0	0	25	0
-0.1	41.641325627314025	259.3243899527689	0	0	25	0
-0.1	41.641325627314025	317.409183037944	0	0	25	0
-0.1	41.641325627314025	388.50410289276914	0	0	25	0
-0.1	41.641325627314025	475.5232237451433	0	0	25	0
-0.1	41.641325627314025	582.0333289591675	0	0	25	0
-0.1	41.641325627314025	712.4001081403561	0	0	25	0
-0.1	41.641325627314025	871.9671002105022	0	0	25	0
-0.1	41.641325627314025	1067.2747170607029	0	0	25	0
-0.1	41.641325627314025	1306.3283252338515	0	0	25	0
-0.1	41.641325627314025	1598.9263739030541	0	0	25	0
-0.1	41.641325627314025	1957.062018620097	0	0	25	0
-0.1	41.641325627314025	2395.4147027895547	0	0	25	0
-0.1	41.641325627314025	2931.9518460565623	0	0	25	0
-0.1	41.641325627314025	3588.6653019135715	0	0	25	0
-0.1	41.641325627314025	4392.472770819839	0	0	25	0
-0.1	41.641325627314025	5376.321116406638	0	0	25	0
-0.1	41.641325627314025	6580.536808046029	0	0	25	0
-0.1	41.641325627314025	8054.478842400569	0	0	25	0
-0.1	41.641325627314025	9858.561894731161	0	0	25	0
-0.1	41.641325627314025	12066.732625903607	0	0	25	0
-0.1	41.641325627314025	14769.500645207127	0	0	25	0
-0.1	41.641325627314025	18077.64836360904	0	0	25	0
-0.1	42.86607049870562	1	0	0	25	0
-0.1	42.86607049870562	1.106338589938541	9.696820578588289	221.7672	25	0.002217672
-0.1	42.86607049870562	1.3541419226309606	0	0	25	0
-0.1	42.86607049870562	1.6574495035272516	0	0	25	0
-0.1	42.86607049870562	2.0286934558567684	3.6146703399710844	92.126	25	9.2126e-4
-0.1	42.86607049870562	2.4830905129101035	0	0	25	0
-0.1	42.86607049870562	3.0392657291341303	2.091867188263474	35.012	25	3.5012e-4
-0.1	42.86607049870562	3.720015893203823	1.3421924849538784	16.3516	25	1.6351600000000002e-4
-0.1	42.86607049870562	4.5532439342286635	0.9282181855576845	7.5016	25	7.5016e-5
-0.1	42.86607049870562	5.573102621003827	0.690009178682912	4.2172	25	4.2172e-5
-0.1	42.86607049870562	6.821394432824586	0.4553727410960534	2.1868	25	2.1867999999999998e-5
-0.1	42.86607049870562	8.349284980470902	0.23476885795749544	1.0182	25	1.0182e-5
-0.1	42.86607049870562	10.21940020792074	0.1170978935193399	0.3466	25	3.4660000000000004e-6
-0.1	42.86607049870562	12.508393335947712	0.051135441069118916	0.1276	25	1.276e-6
-0.1	42.86607049870562	15.310086762774377	0.026666666666666658	0.04333333333333333	25	4.333333333333333e-7
-0.1	42.86607049870562	18.739317703580973	0.01077419757259599	0.0084	25	8.4e-8
-0.1	42.86607049870562	22.936645195870106	0.003655133376499413	0.00112	25	1.12e-8
-0.1	42.86607049870562	28.074111403783828	3.333333333333333e-4	6.666666666666666e-5	25	6.666666666666665e-10
-0.1	42.86607049870562	34.362293368603815	0	0	25	0
-0.1	42.86607049870562	42.058934246120046	0	0	25	0
-0.1	42.86607049870562	51.479507812354285	0	0	25	0
-0.1	42.86607049870562	63.0101492608963	0	0	25	0
-0.1	42.86607049870562	77.12348230585881	0	0	25	0
-0.1	42.86607049870562	94.39799131968466	0	0	25	0
-0.1	42.86607049870562	115.54173254070393	0	0	25	0
-0.1	42.86607049870562	141.4213562373095	0	0	25	0
-0.1	42.86607049870562	173.0976294037676	0	0	25	0
-0.1	42.86607049870562	211.86891500973533	0	0	25	0
-0.1	42.86607049870562	259.3243899527689	0	0	25	0
-0.1	42.86607049870562	317.409183037944	0	0	25	0
-0.1	42.86607049870562	388.50410289276914	0	0	25	0
-0.1	42.86607049870562	475.5232237451433	0	0	25	0
-0.1	42.86607049870562	582.0333289591675	0	0	25	0
-0.1	42.86607049870562	712.4001081403561	0	0	25	0
-0.1	42.86607049870562	871.9671002105022	0	0	25	0
-0.1	42.86607049870562	1067.2747170607029	0	0	25	0
-0.1	42.86607049870562	1306.3283252338515	0	0	25	0
-0.1	42.86607049870562	1598.9263739030541	0	0	25	0
-0.1	42.86607049870562	1957.062018620097	0	0	25	0
-0.1	42.86607049870562	2395.4147027895547	0	0	25	0
-0.1	42.86607049870562	2931.9518460565623	0	0	25	0
-0.1	42.86607049870562	3588.6653019135715	0	0	25	0
-0.1	42.86607049870562	4392.472770819839	0	0	25	0
-0.1	42.86607049870562	5376.321116406638	0	0	25	0
-0.1	42.86607049870562	6580.536808046029	0	0	25	0
-0.1	42.86607049870562	8054.478842400569	0	0	25	0
-0.1	42.86607049870562	9858.561894731161	0	0	25	0
-0.1	42.86607049870562	12066.732625903607	0	0	25	0
-0.1	42.86607049870562	14769.500645207127	0	0	25	0
-0.1	42.86607049870562	18077.64836360904	0	0	25	0
-0.1	44.090815370097204	1	0	0	25	0
-0.1	44.090815370097204	1.106338589938541	9.926379282833526	222.2684	25	0.0022226840000000004
-0.1	44.090815370097204	1.3541419226309606	0	0	25	0
-0.1	44.090815370097204	1.6574495035272516	0	0	25	0
-0.1	44.090815370097204	2.0286934558567684	4.049717356392499	92.3324	25	9.23324e-4
-0.1	44.090815370097204	2.4830905129101035	0	0	25	0
-0.1	44.090815370097204	3.0392657291341303	1.935021360777877	35.0492	25	3.50492e-4
-0.1	44.090815370097204	3.720015893203823	1.2630884107351046	16.2756	25	1.62756e-4
-0.1	44.090815370097204	4.5532439342286635	0.9121637279933175	7.4852	25	7.4852e-5
-0.1	44.090815370097204	5.573102621003827	0.574913036902104	4.156	25	4.1559999999999995e-5
-0.1	44.090815370097204	6.821394432824586	0.46996560157810136	2.2148	25	2.2148e-5
-0.1	44.090815370097204	8.349284980470902	0.2197030192479536	1.0156	25	1.0156e-5
-0.1	44.090815370097204	10.21940020792074	0.12618537950174735	0.3504	25	3.504e-6
-0.1	44.090815370097204	12.508393335947712	0.05103266927501768	0.1228	25	1.2280000000000001e-6
-0.1	44.090815370097204	15.310086762774377	0.024870032539554873	0.033333333333333326	25	3.3333333333333325e-7
-0.1	44.090815370097204	18.739317703580973	0.015324952419719503	0.0073	25	7.3e-8
-0.1	44.090815370097204	22.936645195870106	0.0023860706890897706	8.8e-4	25	8.8e-9
-0.1	44.090815370097204	28.074111403783828	3.333333333333333e-4	6.666666666666666e-5	25	6.666666666666665e-10
-0.1	44.090815370097204	34.362293368603815	0	0	25	0
-0.1	44.090815370097204	42.058934246120046	0	0	25	0
-0.1	44.090815370097204	51.479507812354285	0	0	25	0
-0.1	44.090815370097204	63.0101492608963	0	0	25	0
-0.1	44.090815370097204	77.12348230585881	0	0	25	0
-0.1	44.090815370097204	94.39799131968466	0	0	25	0
-0.1	44.090815370097204	115.54173254070393	0	0	25	0
-0.1	44.090815370097204	141.4213562373095	0	0	25	0
-0.1	44.090815370097204	173.0976294037676	0	0	25	0
-0.1	44.090815370097204	211.86891500973533	0	0	25	0
-0.1	44.090815370097204	259.3243899527689	0	0	25	0
-0.1	44.090815370097204	317.409183037944	0	0	25	0
-0.1	44.090815370097204	388.50410289276914	0	0	25	0
-0.1	44.090815370097204	475.5232237451433	0	0	25	0
-0.1	44.090815370097204	582.0333289591675	0	0	25	0
-0.1	44.090815370097204	712.4001081403561	0	0	25	0
-0.1	44.090815370097204	871.9671002105022	0	0	25	0
-0.1	44.090815370097204	1067.2747170607029	0	0	25	0
-0.1	44.090815370097204	1306.3283252338515	0	0	25	0
-0.1	44.090815370097204	1598.9263739030541	0	0	25	0
-0.1	44.090815370097204	1957.062018620097	0	0	25	0
-0.1	44.090815370097204	2395.4147027895547	0	0	25	0
-0.1	44.090815370097204	2931.9518460565623	0	0	25	0
-0.1	44.090815370097204	3588.6653019135715	0	0	25	0
-0.1	44.090815370097204	4392.472770819839	0	0	25	0
-0.1	44.090815370097204	5376.321116406638	0	0	25	0
-0.1	44.090815370097204	6580.536808046029	0	0	25	0
-0.1	44.090815370097204	8054.478842400569	0	0	25	0
-0.1	44.090815370097204	9858.561894731161	0	0	25	0
-0.1	44.090815370097204	12066.732625903607	0	0	25	0
-0.1	44.090815370097204	14769.500645207127	0	0	25	0
-0.1	44.090815370097204	18077.64836360904	0	0	25	0
-0.1	45.31556024148879	1	0	0	25	0
-0.1	45.31556024148879	1.106338589938541	9.366400197870401	222.4812	25	0.002224812
-0.1	45.31556024148879	1.3541419226309606	0	0	25	0
-0.1	45.31556024148879	1.6574495035272516	0	0	25	0
-0.1	45.31556024148879	2.0286934558567684	3.868486051846812	92.2052	25	9.220520000000001e-4
-0.1	45.31556024148879	2.4830905129101035	0	0	25	0
-0.1	45.31556024148879	3.0392657291341303	2.064867469516304	34.9912	25	3.4991199999999997e-4
-0.1	45.31556024148879	3.720015893203823	1.234249164472069	16.2828	25	1.62828e-4
-0.1	45.31556024148879	4.5532439342286635	0.9257506863801579	7.5068	25	7.506800000000001e-5
-0.1	45.31556024148879	5.573102621003827	0.6715583866401094	4.2664	25	4.2664e-5
-0.1	45.31556024148879	6.821394432824586	0.4185781488165222	2.1208	25	2.1208e-5
-0.1	45.31556024148879	8.349284980470902	0.23324218457789037	0.9954	25	9.954e-6
-0.1	45.31556024148879	10.21940020792074	0.1144013403184887	0.3522	25	3.522e-6
-0.1	45.31556024148879	12.508393335947712	0.04941912585224469	0.1188	25	1.188e-6
-0.1	45.31556024148879	15.310086762774377	0.027943063805080767	0.04413333333333333	25	4.413333333333333e-7
-0.1	45.31556024148879	18.739317703580973	0.01158033534344609	0.0074	25	7.4e-8
-0.1	45.31556024148879	22.936645195870106	0.0032186953878862164	8.8e-4	25	8.8e-9
-0.1	45.31556024148879	28.074111403783828	3.333333333333333e-4	6.666666666666666e-5	25	6.666666666666665e-10
-0.1	45.31556024148879	34.362293368603815	0	0	25	0
-0.1	45.31556024148879	42.058934246120046	0	0	25	0
-0.1	45.31556024148879	51.479507812354285	0	0	25	0
-0.1	45.31556024148879	63.0101492608963	0	0	25	0
-0.1	45.31556024148879	77.12348230585881	0	0	25	0
-0.1	45.31556024148879	94.39799131968466	0	0	25	0
-0.1	45.31556024148879	115.54173254070393	0	0	25	0
-0.1	45.31556024148879	141.4213562373095	0	0	25	0
-0.1	45.31556024148879	173.0976294037676	0	0	25	0
-0.1	45.31556024148879	211.86891500973533	0	0	25	0
-0.1	45.31556024148879	259.3243899527689	0	0	25	0
-0.1	45.31556024148879	317.409183037944	0	0	25	0
-0.1	45.31556024148879	388.50410289276914	0	0	25	0
-0.1	45.31556024148879	475.5232237451433	0	0	25	0
-0.1	45.31556024148879	582.0333289591675	0	0	25	0
-0.1	45.31556024148879	712.4001081403561	0	0	25	0
-0.1	45.31556024148879	871.9671002105022	0	0	25	0
-0.1	45.31556024148879	1067.2747170607029	0	0	25	0
-0.1	45.31556024148879	1306.3283252338515	0	0	25	0
-0.1	45.31556024148879	1598.9263739030541	0	0	25	0
-0.1	45.31556024148879	1957.062018620097	0	0	25	0
-0.1	45.31556024148879	2395.4147027895547	0	0	25	0
-0.1	45.31556024148879	2931.9518460565623	0	0	25	0
-0.1	45.31556024148879	3588.6653019135715	0	0	25	0
-0.1	45.31556024148879	4392.472770819839	0	0	25	0
-0.1	45.31556024148879	5376.321116406638	0	0	25	0
-0.1	45.31556024148879	6580.536808046029	0	0	25	0
-0.1	45.31556024148879	8054.478842400569	0	0	25	0
-0.1	45.31556024148879	9858.561894731161	0	0	25	0
-0.1	45.31556024148879	12066.732625903607	0	0	25	0
-0.1	45.31556024148879	14769.500645207127	0	0	25	0
-0.1	45.31556024148879	18077.64836360904	0	0	25	0
-0.1	46.54030511288038	1	0	0	25	0
-0.1	46.54030511288038	1.106338589938541	9.802702552527714	222.4124	25	0.0022241239999999996
-0.1	46.54030511288038	1.3541419226309606	0	0	25	0
-0.1	46.54030511288038	1.6574495035272516	0	0	25	0
-0.1	46.54030511288038	2.0286934558567684	4.206349367325544	92.77	25	9.276999999999999e-4
-0.1	46.54030511288038	2.4830905129101035	0	0	25	0
-0.1	46.54030511288038	3.0392657291341303	1.9415880956921148	34.946799999999996	25	3.4946799999999997e-4
-0.1	46.54030511288038	3.720015893203823	1.225367019848883	16.3408	25	1.63408e-4
-0.1	46.54030511288038	4.5532439342286635	0.7840486804614452	7.5064	25	7.5064e-5
-0.1	46.54030511288038	5.573102621003827	0.6305545178650297	4.2036	25	4.2036e-5
-0.1	46.54030511288038	6.821394432824586	0.4422378696282503	2.1492	25	2.1492e-5
-0.1	46.54030511288038	8.349284980470902	0.23173206510968652	1.0018	25	1.0018000000000001e-5
-0.1	46.54030511288038	10.21940020792074	0.09638378148492273	0.3426	25	3.426e-6
-0.1	46.54030511288038	12.508393335947712	0.051599418601375735	0.124	25	1.24e-6
-0.1	46.54030511288038	15.310086762774377	0.0251108652888656	0.036	25	3.6e-7
-0.1	46.54030511288038	18.739317703580973	0.011214759619953222	0.0074	25	7.4e-8
-0.1	46.54030511288038	22.936645195870106	0.0032145502536643183	8e-4	25	8e-9
-0.1	46.54030511288038	28.074111403783828	0	0	25	0
-0.1	46.54030511288038	34.362293368603815	0	0	25	0
-0.1	46.54030511288038	42.058934246120046	0	0	25	0
-0.1	46.54030511288038	51.479507812354285	0	0	25	0
-0.1	46.54030511288038	63.0101492608963	0	0	25	0
-0.1	46.54030511288038	77.12348230585881	0	0	25	0
-0.1	46.54030511288038	94.39799131968466	0	0	25	0
-0.1	46.54030511288038	115.54173254070393	0	0	25	0
-0.1	46.54030511288038	141.4213562373095	0	0	25	0
-0.1	46.54030511288038	173.0976294037676	0	0	25	0
-0.1	46.54030511288038	211.86891500973533	0	0	25	0
-0.1	46.54030511288038	259.3243899527689	0	0	25	0
-0.1	46.54030511288038	317.409183037944	0	0	25	0
-0.1	46.54030511288038	388.50410289276914	0	0	25	0
-0.1	46.54030511288038	475.5232237451433	0	0	25	0
-0.1	46.54030511288038	582.0333289591675	0	0	25	0
-0.1	46.54030511288038	712.4001081403561	0	0	25	0
-0.1	46.54030511288038	871.9671002105022	0	0	25	0
-0.1	46.54030511288038	1067.2747170607029	0	0	25	0
-0.1	46.54030511288038	1306.3283252338515	0	0	25	0
-0.1	46.54030511288038	1598.9263739030541	0	0	25	0
-0.1	46.54030511288038	1957.062018620097	0	0	25	0
-0.1	46.54030511288038	2395.4147027895547	0	0	25	0
-0.1	46.54030511288038	2931.9518460565623	0	0	25	0
-0.1	46.54030511288038	3588.6653019135715	0	0	25	0
-0.1	46.54030511288038	4392.472770819839	0	0	25	0
-0.1	46.54030511288038	5376.321116406638	0	0	25	0
-0.1	46.54030511288038	6580.536808046029	0	0	25	0
-0.1	46.54030511288038	8054.478842400569	0	0	25	0
-0.1	46.54030511288038	9858.561894731161	0	0	25	0
-0.1	46.54030511288038	12066.732625903607	0	0	25	0
-0.1	46.54030511288038	14769.500645207127	0	0	25	0
-0.1	46.54030511288038	18077.64836360904	0	0	25	0
-0.1	47.76504998427197	1	0	0	25	0
-0.1	47.76504998427197	1.106338589938541	10.278878311048018	223.6732	25	0.002236732
-0.1	47.76504998427197	1.3541419226309606	0	0	25	0
-0.1	47.76504998427197	1.6574495035272516	0	0	25	0
-0.1	47.76504998427197	2.0286934558567684	3.460621331495257	92.222	25	9.2222e-4
-0.1	47.76504998427197	2.4830905129101035	0	0	25	0
-0.1	47.76504998427197	3.0392657291341303	1.9373628983750049	34.972	25	3.4972000000000003e-4
-0.1	47.76504998427197	3.720015893203823	1.3849642594666478	16.3848	25	1.6384799999999997e-4
-0.1	47.76504998427197	4.5532439342286635	0.7813183303451504	7.4	25	7.4e-5
-0.1	47.76504998427197	5.573102621003827	0.6477028639739059	4.1824	25	4.1824000000000005e-5
-0.1	47.76504998427197	6.821394432824586	0.44072856347945805	2.154	25	2.154e-5
-0.1	47.76504998427197	8.349284980470902	0.23252007081827006	1.0152	25	1.0152e-5
-0.1	47.76504998427197	10.21940020792074	0.11067482399654704	0.3298	25	3.298e-6
-0.1	47.76504998427197	12.508393335947712	0.057697486947006625	0.1246	25	1.246e-6
-0.1	47.76504998427197	15.310086762774377	0.022287681367534413	0.033466666666666665	25	3.3466666666666665e-7
-0.1	47.76504998427197	18.739317703580973	0.0114564392373896	0.008	25	8e-8
-0.1	47.76504998427197	22.936645195870106	0.002589723279940671	0.0010400000000000001	25	1.04e-8
-0.1	47.76504998427197	28.074111403783828	6.666666666666666e-4	1.333333333333333e-4	25	1.333333333333333e-9
-0.1	47.76504998427197	34.362293368603815	0	0	25	0
-0.1	47.76504998427197	42.058934246120046	0	0	25	0
-0.1	47.76504998427197	51.479507812354285	0	0	25	0
-0.1	47.76504998427197	63.0101492608963	0	0	25	0
-0.1	47.76504998427197	77.12348230585881	0	0	25	0
-0.1	47.76504998427197	94.39799131968466	0	0	25	0
-0.1	47.76504998427197	115.54173254070393	0	0	25	0
-0.1	47.76504998427197	141.4213562373095	0	0	25	0
-0.1	47.76504998427197	173.0976294037676	0	0	25	0
-0.1	47.76504998427197	211.86891500973533	0	0	25	0
-0.1	47.76504998427197	259.3243899527689	0	0	25	0
-0.1	47.76504998427197	317.409183037944	0	0	25	0
-0.1	47.76504998427197	388.50410289276914	0	0	25	0
-0.1	47.76504998427197	475.5232237451433	0	0	25	0
-0.1	47.76504998427197	582.0333289591675	0	0	25	0
-0.1	47.76504998427197	712.4001081403561	0	0	25	0
-0.1	47.76504998427197	871.9671002105022	0	0	25	0
-0.1	47.76504998427197	1067.2747170607029	0	0	25	0
-0.1	47.76504998427197	1306.3283252338515	0	0	25	0
-0.1	47.76504998427197	1598.9263739030541	0	0	25	0
-0.1	47.76504998427197	1957.062018620097	0	0	25	0
-0.1	47.76504998427197	2395.4147027895547	0	0	25	0
-0.1	47.76504998427197	2931.9518460565623	0	0	25	0
-0.1	47.76504998427197	3588.6653019135715	0	0	25	0
-0.1	47.76504998427197	4392.472770819839	0	0	25	0
-0.1	47.76504998427197	5376.321116406638	0	0	25	0
-0.1	47.76504998427197	6580.536808046029	0	0	25	0
-0.1	47.76504998427197	8054.478842400569	0	0	25	0
-0.1	47.76504998427197	9858.561894731161	0	0	25	0
-0.1	47.76504998427197	12066.732625903607	0	0	25	0
-0.1	47.76504998427197	14769.500645207127	0	0	25	0
-0.1	47.76504998427197	18077.64836360904	0	0	25	0
-0.1	48.98979485566356	1	0	0	25	0
-0.1	48.98979485566356	1.106338589938541	9.79220245909979	223.7704	25	0.002237704
-0.1	48.98979485566356	1.3541419226309606	0	0	25	0
-0.1	48.98979485566356	1.6574495035272516	0	0	25	0
-0.1	48.98979485566356	2.0286934558567684	3.5131265751938585	92.578	25	9.257800000000001e-4
-0.1	48.98979485566356	2.4830905129101035	0	0	25	0
-0.1	48.98979485566356	3.0392657291341303	2.1321797922939485	35.1636	25	3.5163600000000006e-4
-0.1	48.98979485566356	3.720015893203823	1.3078827674273155	16.1064	25	1.6106400000000002e-4
-0.1	48.98979485566356	4.5532439342286635	0.8578737280820141	7.4184	25	7.418399999999999e-5
-0.1	48.98979485566356	5.573102621003827	0.6627862903430235	4.1676	25	4.1676e-5
-0.1	48.98979485566356	6.821394432824586	0.43398425470670404	2.1256	25	2.1255999999999998e-5
-0.1	48.98979485566356	8.349284980470902	0.22924113941437302	0.9784	25	9.784e-6
-0.1	48.98979485566356	10.21940020792074	0.10385005215854892	0.3216	25	3.216e-6
-0.1	48.98979485566356	12.508393335947712	0.04828043081829324	0.1118	25	1.1180000000000001e-6
-0.1	48.98979485566356	15.310086762774377	0.027228117275536513	0.03946666666666666	25	3.9466666666666655e-7
-0.1	48.98979485566356	18.739317703580973	0.011547005383792516	0.006	25	6e-8
-0.1	48.98979485566356	22.936645195870106	0.0013266499161421602	4.8000000000000007e-4	25	4.800000000000001e-9
-0.1	48.98979485566356	28.074111403783828	0	0	25	0
-0.1	48.98979485566356	34.362293368603815	0	0	25	0
-0.1	48.98979485566356	42.058934246120046	0	0	25	0
-0.1	48.98979485566356	51.479507812354285	0	0	25	0
-0.1	48.98979485566356	63.0101492608963	0	0	25	0
-0.1	48.98979485566356	77.12348230585881	0	0	25	0
-0.1	48.98979485566356	94.39799131968466	0	0	25	0
-0.1	48.98979485566356	115.54173254070393	0	0	25	0
-0.1	48.98979485566356	141.4213562373095	0	0	25	0
-0.1	48.98979485566356	173.0976294037676	0	0	25	0
-0.1	48.98979485566356	211.86891500973533	0	0	25	0
-0.1	48.98979485566356	259.3243899527689	0	0	25	0
-0.1	48.98979485566356	317.409183037944	0	0	25	0
-0.1	48.98979485566356	388.50410289276914	0	0	25	0
-0.1	48.98979485566356	475.5232237451433	0	0	25	0
-0.1	48.98979485566356	582.0333289591675	0	0	25	0
-0.1	48.98979485566356	712.4001081403561	0	0	25	0
-0.1	48.98979485566356	871.9671002105022	0	0	25	0
-0.1	48.98979485566356	1067.2747170607029	0	0	25	0
-0.1	48.98979485566356	1306.3283252338515	0	0	25	0
-0.1	48.98979485566356	1598.9263739030541	0	0	25	0
-0.1	48.98979485566356	1957.062018620097	0	0	25	0
-0.1	48.98979485566356	2395.4147027895547	0	0	25	0
-0.1	48.98979485566356	2931.9518460565623	0	0	25	0
-0.1	48.98979485566356	3588.6653019135715	0	0	25	0
-0.1	48.98979485566356	4392.472770819839	0	0	25	0
-0.1	48.98979485566356	5376.321116406638	0	0	25	0
-0.1	48.98979485566356	6580.536808046029	0	0	25	0
-0.1	48.98979485566356	8054.478842400569	0	0	25	0
