s	width	allele counts	se_f	f	n	f_per_kb
-0.01	6.123724356957945	4.5532439342286635	3.115688491862614	64.96172413793104	29	6.496172413793104e-4
-0.01	6.123724356957945	5.573102621003827	2.797118767413136	56.27344827586207	29	5.627344827586208e-4
-0.01	6.123724356957945	6.821394432824586	2.527199281199754	46.34827586206897	29	4.634827586206897e-4
-0.01	6.123724356957945	8.349284980470902	2.0382361162331617	38.28741379310345	29	3.828741379310345e-4
-0.01	6.123724356957945	10.21940020792074	1.7263897628578817	30.06655172413793	29	3.0066551724137927e-4
-0.01	6.123724356957945	12.508393335947712	1.4541806133206547	24.368448275862068	29	2.4368448275862068e-4
-0.01	6.123724356957945	15.310086762774377	1.13418405962903	19.79183908045977	29	1.9791839080459772e-4
-0.01	6.123724356957945	18.739317703580973	0.9580855921301034	15.519655172413794	29	1.5519655172413794e-4
-0.01	6.123724356957945	22.936645195870106	0.8360207353593203	12.148206896551724	29	1.2148206896551723e-4
-0.01	6.123724356957945	28.074111403783828	0.6495097884124371	9.47816091954023	29	9.478160919540231e-5
-0.01	6.123724356957945	34.362293368603815	0.5189021148980627	7.53487684729064	29	7.53487684729064e-5
-0.01	6.123724356957945	42.058934246120046	0.5027261541365793	6.037586206896552	29	6.037586206896551e-5
-0.01	6.123724356957945	51.479507812354285	0.4425458730501213	4.705275862068965	29	4.705275862068965e-5
-0.01	6.123724356957945	63.0101492608963	0.31497543905865205	3.610477453580902	29	3.610477453580902e-5
-0.01	6.123724356957945	77.12348230585881	0.3208441543288503	2.8896120689655174	29	2.8896120689655172e-05
-0.01	6.123724356957945	94.39799131968466	0.343723634602017	2.3293466424682396	29	2.3293466424682398e-5
-0.01	6.123724356957945	115.54173254070393	0.2540344883728131	1.8324137931034483	29	1.8324137931034483e-5
-0.01	6.123724356957945	141.4213562373095	0.17056433227559878	1.446040428061831	29	1.4460404280618311e-5
-0.01	6.123724356957945	173.0976294037676	0.16432297530512777	1.2100788177339905	29	1.2100788177339905e-5
-0.01	6.123724356957945	211.86891500973533	0.10145941031245255	0.9500160384923819	29	9.50016038492382e-6
-0.01	6.123724356957945	259.3243899527689	0.07766629459668191	0.724867374005305	29	7.24867374005305e-6
-0.01	6.123724356957945	317.409183037944	0.07501978751998774	0.5795702917771883	29	5.795702917771884e-6
-0.01	6.123724356957945	388.50410289276914	0.069910290709575107	0.44757736516357194	29	4.475773651635719e-6
-0.01	6.123724356957945	475.5232237451433	0.05869549105769212	0.35279416992534623	29	3.5279416992534622e-6
-0.01	6.123724356957945	582.0333289591675	0.036935554065309094	0.27096669613910956	29	2.7096669613910954e-6
-0.01	6.123724356957945	712.4001081403561	0.029813532637478563	0.2192342449464923	29	2.1923424494649227e-6
-0.01	6.123724356957945	871.9671002105022	0.032595282147442485	0.17438871473354234	29	1.7438871473354234e-6
-0.01	6.123724356957945	1067.2747170607029	0.019716117311066657	0.13231002554278418	29	1.3231002554278417e-6
-0.01	6.123724356957945	1306.3283252338515	0.021010321714371435	0.1104723487312948	29	1.104723487312948e-6
-0.01	6.123724356957945	1598.9263739030541	0.014996900863720028	0.08274794491299242	29	8.274794491299243e-7
-0.01	6.123724356957945	1957.062018620097	0.010480925789565975	0.0647502822895857	29	6.47502822895857e-7
-0.01	6.123724356957945	2395.4147027895547	0.009791695950537369	0.05095840739424094	29	5.095840739424095e-7
-0.01	6.123724356957945	2931.9518460565623	0.007437585590745595	0.03866662790021515	29	3.8666627900215147e-7
-0.01	6.123724356957945	3588.6653019135715	0.005277528273495209	0.02853246691647299	29	2.8532466916472987e-7
-0.01	6.123724356957945	4392.472770819839	0.004951355923079082	0.022549939878204882	29	2.254993987820488e-7
-0.01	6.123724356957945	5376.321116406638	0.0025103856546050823	0.016080871410025007	29	1.6080871410025007e-7
-0.01	6.123724356957945	6580.536808046029	0.002929951420388963	0.013158071864968413	29	1.3158071864968415e-7
-0.01	6.123724356957945	8054.478842400569	0.002209354436336203	0.01060080389253226	29	1.060080389253226e-7
-0.01	6.123724356957945	9858.561894731161	0.0022299947955228233	0.007553728145947065	29	7.553728145947065e-8
-0.01	6.123724356957945	12066.732625903607	0.0015127362651925073	0.006306124465397256	29	6.306124465397256e-8
-0.01	6.123724356957945	14769.500645207127	0.0015410512882567007	0.005672995999492732	29	5.672995999492732e-8
-0.01	6.123724356957945	18077.64836360904	0.0011520776424800228	0.00582702091577162	29	5.8270209157716194e-8
-0.01	7.348469228349534	1	0	0	29	0
-0.01	7.348469228349534	1.106338589938541	9.851185345396747	310.31793103448274	29	0.0031031793103448273
-0.01	7.348469228349534	1.3541419226309606	0	0	29	0
-0.01	7.348469228349534	1.6574495035272516	0	0	29	0
-0.01	7.348469228349534	2.0286934558567684	6.916107030201453	236.76689655172413	29	0.002367668965517241
-0.01	7.348469228349534	2.4830905129101035	0	0	29	0
-0.01	7.348469228349534	3.0392657291341303	5.067715379000835	137.27965517241378	29	0.0013727965517241379
-0.01	7.348469228349534	3.720015893203823	4.3396274328745825	115.46655172413793	29	0.0011546655172413793
-0.01	7.348469228349534	4.5532439342286635	3.207516764274733	86.19068965517242	29	8.619068965517242e-4
-0.01	7.348469228349534	5.573102621003827	2.6602456921978352	74.73	29	7.473e-4
-0.01	7.348469228349534	6.821394432824586	2.28640375223332	60.217241379310344	29	6.021724137931034e-4
-0.01	7.348469228349534	8.349284980470902	2.0725718923039738	49.11896551724138	29	4.911896551724138e-4
-0.01	7.348469228349534	10.21940020792074	2.01302487571473	38.01068965517241	29	3.801068965517241e-4
-0.01	7.348469228349534	12.508393335947712	1.7024931189866948	30.98603448275862	29	3.098603448275862e-4
-0.01	7.348469228349534	15.310086762774377	1.3786340443110898	25.26103448275862	29	2.526103448275862e-4
-0.01	7.348469228349534	18.739317703580973	1.1187789611519587	19.676896551724138	29	1.9676896551724138e-4
-0.01	7.348469228349534	22.936645195870106	0.9905681009206667	15.463655172413793	29	1.5463655172413794e-4
-0.01	7.348469228349534	28.074111403783828	0.8564637121980039	12.126264367816093	29	1.2126264367816093e-4
-0.01	7.348469228349534	34.362293368603815	0.6658834651668928	9.479458128078818	29	9.479458128078818e-5
-0.01	7.348469228349534	42.058934246120046	0.49119659958698064	7.506163793103449	29	7.506163793103449e-5
-0.01	7.348469228349534	51.479507812354285	0.43560407351974473	5.887862068965517	29	5.887862068965517e-5
-0.01	7.348469228349534	63.0101492608963	0.34528083461535264	4.574376657824933	29	4.574376657824933e-5
-0.01	7.348469228349534	77.12348230585881	0.29576415844897364	3.552241379310345	29	3.552241379310344e-5
-0.01	7.348469228349534	94.39799131968466	0.2836954913836195	2.837386569872958	29	2.837386569872958e-5
-0.01	7.348469228349534	115.54173254070393	0.2356591504216257	2.2401799100449775	29	2.2401799100449776e-5
-0.01	7.348469228349534	141.4213562373095	0.18027825339844886	1.7763258026159332	29	1.7763258026159333e-5
-0.01	7.348469228349534	173.0976294037676	0.1585432895638546	1.391931034482759	29	1.3919310344827589e-5
-0.01	7.348469228349534	211.86891500973533	0.11945186416288191	1.1083319967923013	29	1.1083319967923012e-5
-0.01	7.348469228349534	259.3243899527689	0.10981472155905765	0.8793501326259947	29	8.793501326259948e-6
-0.01	7.348469228349534	317.409183037944	0.09161235900012055	0.6831458885941643	29	6.831458885941643e-6
-0.01	7.348469228349534	388.50410289276914	0.07656224049838233	0.5396507515473034	29	5.396507515473033e-6
-0.01	7.348469228349534	475.5232237451433	0.052639063324565534	0.4235478137220046	29	4.235478137220046e-6
-0.01	7.348469228349534	582.0333289591675	0.0437146042846772	0.32335985853227195	29	3.2335985853227192e-6
-0.01	7.348469228349534	712.4001081403561	0.03147376291316174	0.25186444708680145	29	2.5186444708680145e-6
-0.01	7.348469228349534	871.9671002105022	0.030762679738943758	0.19338362068965517	29	1.9338362068965516e-6
-0.01	7.348469228349534	1067.2747170607029	0.02194631431713464	0.14329501915708812	29	1.4329501915708813e-6
-0.01	7.348469228349534	1306.3283252338515	0.02285755530977664	0.11421080026024731	29	1.142108002602473e-6
-0.01	7.348469228349534	1598.9263739030541	0.017335087071057024	0.09016974484893778	29	9.016974484893778e-7
-0.01	7.348469228349534	1957.062018620097	0.012123990078263473	0.06996178233301485	29	6.996178233301486e-7
-0.01	7.348469228349534	2395.4147027895547	0.011017351775684124	0.048592961251333014	29	4.859296125133301e-7
-0.01	7.348469228349534	2931.9518460565623	0.006120413642389081	0.038643368029307436	29	3.8643368029307436e-7
-0.01	7.348469228349534	3588.6653019135715	0.005045702340541288	0.02675615424749799	29	2.675615424749799e-7
-0.01	7.348469228349534	4392.472770819839	0.004151899297069578	0.02227570691594585	29	2.227570691594585e-7
-0.01	7.348469228349534	5376.321116406638	0.0032976837272763802	0.015635667014977355	29	1.5635667014977355e-7
-0.01	7.348469228349534	6580.536808046029	0.003993986242893032	0.012533913223568392	29	1.253391322356839e-7
-0.01	7.348469228349534	8054.478842400569	0.002611643965814186	0.010088851279881527	29	1.0088851279881527e-7
-0.01	7.348469228349534	9858.561894731161	0.0022596465792234003	0.007630087761730354	29	7.630087761730355e-8
-0.01	7.348469228349534	12066.732625903607	0.0014623252073125265	0.006373734949962587	29	6.373734949962587e-8
-0.01	7.348469228349534	14769.500645207127	0.0015487927930603262	0.005701011079214656	29	5.701011079214656e-8
-0.01	7.348469228349534	18077.64836360904	0.0010831439147143385	0.005473431317128319	29	5.4734313171283194e-8
-0.01	8.573214099741122	1	0	0	29	0
-0.01	8.573214099741122	1.106338589938541	11.138366935071563	381.2458620689655	29	0.003812458620689655
-0.01	8.573214099741122	1.3541419226309606	0	0	29	0
-0.01	8.573214099741122	1.6574495035272516	0	0	29	0
-0.01	8.573214099741122	2.0286934558567684	8.025569850706638	290.18	29	0.0029018
-0.01	8.573214099741122	2.4830905129101035	0	0	29	0
-0.01	8.573214099741122	3.0392657291341303	5.779220122272113	168.49068965517242	29	0.0016849068965517243
-0.01	8.573214099741122	3.720015893203823	4.439468192533012	140.56275862068966	29	0.0014056275862068968
-0.01	8.573214099741122	4.5532439342286635	4.222975773579154	103.34379310344828	29	0.0010334379310344827
-0.01	8.573214099741122	5.573102621003827	3.7827056871069074	89.21137931034482	29	8.921137931034482e-4
-0.01	8.573214099741122	6.821394432824586	3.062038906678007	72.04586206896552	29	7.204586206896553e-4
-0.01	8.573214099741122	8.349284980470902	2.5637773759625726	58.8648275862069	29	5.88648275862069e-4
-0.01	8.573214099741122	10.21940020792074	2.158556621261559	46.10051724137931	29	4.610051724137931e-4
-0.01	8.573214099741122	12.508393335947712	1.5720146858136512	37.56637931034483	29	3.756637931034483e-4
-0.01	8.573214099741122	15.310086762774377	1.4580099148762318	30.437241379310343	29	3.043724137931035e-4
-0.01	8.573214099741122	18.739317703580973	1.1897684969584124	23.819827586206898	29	2.3819827586206899e-4
-0.01	8.573214099741122	22.936645195870106	1.0010722133565997	18.572827586206895	29	1.8572827586206894e-4
-0.01	8.573214099741122	28.074111403783828	0.8734113030663304	14.361034482758622	29	1.436103448275862e-4
-0.01	8.573214099741122	34.362293368603815	0.7633234552243673	11.244729064039408	29	1.1244729064039408e-4
-0.01	8.573214099741122	42.058934246120046	0.6525359273983056	8.956637931034482	29	8.956637931034481e-5
-0.01	8.573214099741122	51.479507812354285	0.5265883409155372	7.134931034482759	29	7.134931034482759e-5
-0.01	8.573214099741122	63.0101492608963	0.3691717044933023	5.556392572944297	29	5.556392572944297e-5
-0.01	8.573214099741122	77.12348230585881	0.27424269290270903	4.257758620689655	29	4.257758620689655e-5
-0.01	8.573214099741122	94.39799131968466	0.18859752086431308	3.3612704174228676	29	3.3612704174228675e-5
-0.01	8.573214099741122	115.54173254070393	0.2519906563396924	2.6565067466266865	29	2.6565067466266867e-5
-0.01	8.573214099741122	141.4213562373095	0.18620679195839768	2.0502140309155767	29	2.0502140309155768e-5
-0.01	8.573214099741122	173.0976294037676	0.1600327540114502	1.5600394088669949	29	1.5600394088669947e-5
-0.01	8.573214099741122	211.86891500973533	0.1298425441018794	1.272983159582999	29	1.272983159582999e-5
-0.01	8.573214099741122	259.3243899527689	0.10320625391164276	1.0235411140583555	29	1.0235411140583555e-05
-0.01	8.573214099741122	317.409183037944	0.08164797745909826	0.7809230769230765	29	7.809230769230765e-6
-0.01	8.573214099741122	388.50410289276914	0.07881637463662246	0.6207603890362512	29	6.2076038903625115e-6
-0.01	8.573214099741122	475.5232237451433	0.06256141641630687	0.4657305367934587	29	4.657305367934587e-6
-0.01	8.573214099741122	582.0333289591675	0.044503791187458716	0.36764515178308244	29	3.6764515178308246e-6
-0.01	8.573214099741122	712.4001081403561	0.03591887153219354	0.28298216409036864	29	2.8298216409036865e-6
-0.01	8.573214099741122	871.9671002105022	0.0251622581411352	0.20607562695924767	29	2.0607562695924766e-6
-0.01	8.573214099741122	1067.2747170607029	0.023505106258816653	0.15186941251596425	29	1.5186941251596426e-6
-0.01	8.573214099741122	1306.3283252338515	0.021447900693703614	0.12275862068965523	29	1.2275862068965522e-6
-0.01	8.573214099741122	1598.9263739030541	0.016231102999887285	0.09277249919931677	29	9.277249919931677e-7
-0.01	8.573214099741122	1957.062018620097	0.010938931526858986	0.06697906714149222	29	6.697906714149222e-7
-0.01	8.573214099741122	2395.4147027895547	0.010018509623502156	0.048941343761109056	29	4.894134376110906e-7
-0.01	8.573214099741122	2931.9518460565623	0.006609609237241282	0.036929115543408726	29	3.692911554340873e-7
-0.01	8.573214099741122	3588.6653019135715	0.005291948776351791	0.027081534885927058	29	2.708153488592706e-7
-0.01	8.573214099741122	4392.472770819839	0.0048504785898315856	0.02078003180636903	29	2.078003180636903e-7
-0.01	8.573214099741122	5376.321116406638	0.0030883857118190845	0.014563820018365469	29	1.456382001836547e-7
-0.01	8.573214099741122	6580.536808046029	0.003679934426503626	0.012682768975872422	29	1.2682768975872422e-7
-0.01	8.573214099741122	8054.478842400569	0.002320679613950999	0.009810239052253011	29	9.810239052253011e-8
-0.01	8.573214099741122	9858.561894731161	0.002060575246327488	0.00773011540322023	29	7.73011540322023e-8
-0.01	8.573214099741122	12066.732625903607	0.00152567440941895	0.0063778282778381495	29	6.377828277838149e-8
-0.01	8.573214099741122	14769.500645207127	0.001477998514626532	0.005441727481294458	29	5.4417274812944574e-8
-0.01	8.573214099741122	18077.64836360904	0.001110821222771578	0.0053963632937629544	29	5.396363293762955e-8
-0.01	9.797958971132712	1	0	0	29	0
-0.01	9.797958971132712	1.106338589938541	12.477909258290351	451.0713793103448	29	0.004510713793103449
-0.01	9.797958971132712	1.3541419226309606	0	0	29	0
-0.01	9.797958971132712	1.6574495035272516	0	0	29	0
-0.01	9.797958971132712	2.0286934558567684	8.814050220006022	343.78793103448277	29	0.003437879310344828
-0.01	9.797958971132712	2.4830905129101035	0	0	29	0
-0.01	9.797958971132712	3.0392657291341303	5.950039222456304	198.94103448275862	29	0.0019894103448275862
-0.01	9.797958971132712	3.720015893203823	5.454650973378526	163.77379310344827	29	0.0016377379310344828
-0.01	9.797958971132712	4.5532439342286635	4.456744819286433	118.85620689655173	29	0.001188562068965517
-0.01	9.797958971132712	5.573102621003827	4.2273155254515995	101.91413793103449	29	0.0010191413793103447
-0.01	9.797958971132712	6.821394432824586	2.9835529452885368	82.02103448275862	29	8.202103448275862e-4
-0.01	9.797958971132712	8.349284980470902	2.8628613524152207	67.35413793103449	29	6.735413793103449e-4
-0.01	9.797958971132712	10.21940020792074	1.9203920281733937	52.92844827586207	29	5.292844827586207e-4
-0.01	9.797958971132712	12.508393335947712	1.9585387290533651	43.34310344827586	29	4.334310344827586e-4
-0.01	9.797958971132712	15.310086762774377	1.7220415799466458	35.13551724137931	29	3.513551724137931e-4
-0.01	9.797958971132712	18.739317703580973	1.4459464424839596	27.501810344827586	29	2.7501810344827585e-4
-0.01	9.797958971132712	22.936645195870106	0.9429027396050357	21.303172413793103	29	2.1303172413793104e-4
-0.01	9.797958971132712	28.074111403783828	0.6803727014384208	16.53149425287356	29	1.6531494252873562e-4
-0.01	9.797958971132712	34.362293368603815	0.713623936926008	13.006502463054188	29	1.300650246305419e-4
-0.01	9.797958971132712	42.058934246120046	0.6630540629729049	10.295689655172414	29	1.0295689655172415e-4
-0.01	9.797958971132712	51.479507812354285	0.6017747172695342	8.104896551724138	29	8.10489655172414e-5
-0.01	9.797958971132712	63.0101492608963	0.45811625341925405	6.344748010610079	29	6.34474801061008e-5
-0.01	9.797958971132712	77.12348230585881	0.30225955309704217	4.967262931034483	29	4.967262931034483e-5
